Metadata_Foci_Barcode_MatchedTo_GeneCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
ACO2,-3.0312082065161676,0.984500584381813,0.45648965983406226,0.8023902388480997,-1.2202611065693263,-1.793168861786702,0.3128325137057271,-1.1154994246879935,-0.21871144624542482,-0.7883837616384944,0.5512527571522522,1.7972115851877286,0.8692545067758118,0.3921998880743982,-0.5747749553225049,-0.267208810387284,-0.15742042139269122,-0.574004988532512,-1.301262378272995,1.737151505953081,0.46102004497029003,-0.6220911984884652,1.8651110308286507,0.7361256162440735,-0.04439319632986698,-0.7009791689094488,0.09545087545374036,-0.022221793528185374,-0.08744096253699193,0.5882627206241491,-0.3365298448421201,-0.684105838722254,-0.08469759202044713,-0.03281899514217441,-0.5686694865885233,-0.403975511029157,-0.040170874807580075,0.22121906940740027,1.3199977965717562,-0.0035833700286833354,0.05656125075880883,0.406899558403585,0.5751087896951153,0.4501246449797259,-0.38037430618788626,-0.22750357233265736,-0.25291473096428163,-0.005681520592296766,0.3235723449728791,0.2281462143819524,0.5526292218990545,-0.5755221907870721,0.5431731039907902,0.4330260613550836,1.0567934246773032,0.2160426425763452
ACOT13,-4.831600171413903,-0.060464592609249496,-1.6385625643987263,0.6435536343685095,-2.362633146069996,2.684866057365034,-1.048523062962123,0.0565040268631818,-0.5761724847961693,0.43431091174270275,1.184946305840162,0.6106261997848652,0.7809068189552484,-0.851524409570847,1.2422716723134397,1.0489582600455163,0.034750757069175534,0.026165639573167882,-0.10223479095032825,-0.4156534597478573,0.08729181627054826,0.3739433256502729,-0.05159661686965089,0.850569963620716,0.641158453725022,1.084401048545695,-0.1043007034492765,-0.13030182902777995,-1.2532569048524154,-0.3291452173392259,-0.2586158159432307,0.3030055701858205,-0.3412559397929312,0.8963500458745217,-0.706697777957443,-0.7690871571181507,-0.03404035827873815,0.3220440475241415,-0.5433976050894923,0.08422592795958231,0.6187228361968649,1.007035234839555,-0.4602978857125182,0.30545861915534456,-0.02961981194048322,0.5860178281978496,0.6716639154600978,-0.35359887229159753,0.1740374604180537,0.4432711926807037,-0.41356694284445206,-0.8753652760757968,0.18378493470083962,-0.2830424321501933,-0.09203920710561762,0.24055406411718797
ACOT2,1.4081115632532024,-4.078390353619757,-5.316403428788343,-1.4751269813119299,1.5017490502893447,-0.8570743027029939,-0.43386876780549094,0.5739460011489442,0.030474027779698525,-0.10697360032553292,0.7747288319578751,0.7386609027892335,0.207677440938063,-0.794632675207586,-0.021239319394564464,-0.4104757995353666,0.4126536310925809,0.42903733368932434,-0.5094040220145309,-0.45008730133227887,0.1993565031302927,-0.7007257108824644,0.936834946390312,0.10623653477126441,0.5325281115052235,-0.4563011195900946,0.08143069114102895,1.068069656712141,-0.15807180501659046,-0.1485371512227261,-0.27091409085089574,0.35963040191888285,0.28666068191443334,-0.8464399062310562,0.42417612310719227,-0.41973032580765585,0.5809446888491189,0.06538496999382429,-0.2991316843756805,0.36561728070472643,-0.24720394953434655,-0.08008753732661841,-0.4710943271436488,-0.004478103213084167,-0.5588435880823955,-0.4227720529658467,0.6826374589951006,-0.21672773692634067,-0.1176208127464297,-0.5477152025871327,0.43737576476259843,-0.22318337694294368,0.2907761544050583,0.932473333066414,0.8604494428676588,0.9058511825898453
ACOT8,3.7367905548170715,-2.358781565357135,-1.8483790456270652,-0.601020379896772,-1.344547690909154,1.063087259094629,-1.1090183348047984,0.1338630938386694,-1.1769859034928183,0.9050635495025193,-0.3515391491555454,-0.13721996994798438,-0.8161831408601455,-1.0567716023726959,-1.0319926108759827,0.7515214470791983,0.8022660118995363,-0.42210293907502916,-0.2948914729099332,-0.7274355045600854,-0.1513211828132386,0.38450384615705935,0.22083840371473126,0.08152512622760645,0.39212951120609274,0.16190243174715904,0.7029186460489877,-0.309634615482927,-0.11617517830210389,-0.2170666959500744,0.4807966217334366,0.36106225263984476,0.05738415759429061,0.2810640418278128,-0.09823724091208082,-0.462053944940282,-0.165369132686301,0.5008098612671329,-0.3138444687225771,0.05929994909816634,0.10326435630325098,0.2994312947433211,-0.18799966566171505,-0.17280652384051476,0.19067080644012066,-0.4609643164723365,0.11872895983389731,-0.0036996133439462352,0.40117917879513393,-0.37140086043799453,0.016531625690250795,-0.19090065836235448,-0.41195735279078055,-0.5220842412542854,0.7622598219035962,-0.18738022220070114
ACOX1,1.2922226342131078,-0.8508569629712011,1.036134256230786,0.7828748817187309,-0.8801772495833056,-1.868869633718127,-4.562919510448684,1.3547707918047682,0.10695307860636759,-0.1120347563813839,0.8708146932365307,1.6272875014482848,0.4497690991523761,-1.2399585187350493,0.4140587259672869,1.6657213420651453,-0.5758249841540876,-0.00902090123037195,1.6644074018026078,-0.31658947770340345,-0.5302362955636716,0.24064543927998583,-0.2278854254033773,0.5064865022604028,-0.47820137632626086,1.083904224676893,1.377876375631654,-1.3761646325699537,0.7876556850476745,0.5865274301483351,-0.11021176686077024,1.0405030319030564,0.23748125807901013,-0.9212123973468243,-0.5759552284293749,-0.4541723076639934,-1.040655904406655,-0.5935200243222295,0.057147109867329515,0.4519838329492211,0.21692546186905753,-0.160948009131985,-0.27977296767232573,-1.0003118297600337,0.3861122439780616,0.8488278457373882,0.005814117047957456,-0.16211606934514805,-0.322979058857692,0.554636368847265,0.2931552188855176,-0.19101366771353057,0.31291349274699176,-0.10250048716110804,-0.6307972980624081,-0.8204174806337237
ACRBP,-5.085171348103863,2.169737582083481,0.23477774611458688,-0.689747005689678,-1.5167781056764786,-2.0653048874527813,0.6577550488820062,-1.689295408375646,0.15070040946508897,-1.5476179530268717,0.5758716561817311,-0.3252581787295444,-0.040112516219160635,0.2504479086936223,-0.2753384855743384,0.5533449731444101,0.905763993218648,-0.5522830094706298,0.2490005893244852,-0.7994330896133035,0.5222966721175251,-0.13844207663707758,-0.17855603478964802,0.6852643474264845,0.25097444630044125,-0.23815791514952966,-0.7627317975051338,-0.1936282350301607,-0.7115735100142978,-1.061546064273547,0.38217271184006785,-0.28031975871071757,-0.4317961947014978,0.90404520843819,0.5724994816092368,-0.2783930026985307,0.14681367360421962,0.4491577967020537,-0.363089669969244,-0.11452064934532662,0.4746008146608226,0.7408898536616083,0.9125499001932469,-0.3848792522461536,0.1414850209350551,0.10405630963250305,0.27205452402738334,0.15922261732213955,-0.24441339814690416,-0.18071651313754616,-0.17019356290166496,-0.2538423183216945,0.3841035032119914,-0.17550877601090753,0.4985512107808545,0.04216520291619109
ACTB,-1.8344556724562313,-3.6145707912779925,3.196862851050274,5.10578059519342,-5.939605706489488,4.421433298738335,-6.597726462106932,0.944677364946314,0.35585282806007734,-0.8058661006060105,0.09620081357744546,0.5996157498014616,-1.9547079023145812,0.7824080841833283,-0.44183260719900563,1.32800582881796,-0.34735022133605925,-0.7157394124038526,-0.15650000873670797,-2.109316357308891,-0.5320863678150496,0.1484290744187444,0.10662832112802767,0.09757723217047927,0.13799289998437744,0.6675165769288764,-0.10783088045732651,0.27121280483753124,-0.4666748096514588,0.31492144802775535,-0.5311700340649493,-0.23585159287867064,-0.5210190931808654,0.4111512181631238,-0.09844594944031279,-0.08194305039128247,-0.10800610153512745,0.851500649648281,1.7058908760913098,0.4287352322358566,0.3014711777773498,-0.9888027726981204,1.1456907920247654,-0.9296916097179001,0.1533664413862132,-1.363281672860969,-1.4432469103511405,-1.0345706638082206,0.05453414590855773,-0.3145277923306187,0.742571444358449,-1.9010439620086568,0.5211285216310584,0.37950144809702513,-0.9923152924155082,0.8481972992568473
ACTL6A,-20.789146854261958,-2.098976289135256,4.149047017929252,-4.262511802791742,1.5082405076486014,8.335232161715199,1.56241813153878,0.07267052067500065,1.7467527694118408,-3.3302436256807777,3.5555070001691798,1.5609658083869877,-1.441082685151074,-2.4025244699840194,-1.0248323676152316,0.3982920082061824,0.5586659833039446,1.139757211691435,0.3727026751360241,0.05782676585836032,-1.041062794811553,0.09707302287658245,-0.3795777312393384,-0.4279406352419799,0.16783147341563792,-0.5799343149236463,-1.2958920262118374,1.5428252450834747,0.1308216857574045,0.2524944952453642,-0.35584179659072596,-0.8688001532900019,0.03038971734498206,-0.6873165301766115,-0.48076436845975445,0.0593423562344433,1.3256399193706963,-0.28283158550744486,-0.1694347945158151,-1.304871781519901,0.6812536512097309,-0.5602871234499388,0.05761551649733245,0.6376624631518869,-1.3961940270754771,0.023225477157037107,0.3337382298461411,0.8602181745452225,-0.37175035665832146,-0.6480743777073079,-0.1558296129701195,0.014468274504257389,-0.45726185723917834,-0.8941776457216318,-0.0014366936812377714,0.9352145482179038
ACTN2,-3.1788416846222685,0.5867932201225519,-4.447368006246825,-3.056526910940303,-1.2670648827690285,0.5903221257219252,0.8512388100038293,1.5255298286385497,0.9982048424757729,-0.7259730718826488,0.9896019960633629,1.834045546675678,-0.4086147005418275,-0.18742797502920036,1.2663869029300676,0.7417114900354931,0.8141463103637321,-0.07370526055580146,-0.14609501316100343,0.3287068800053187,0.11536155728672567,-0.2021877517607953,0.7366822643436421,0.8167308310890838,0.2845779257695806,-0.08126853200169742,1.1876810745863677,1.0564885766190317,0.5894412062152034,0.2588349653479045,-0.7008255461145312,-1.0580831471740082,0.3066934037762267,0.35837486440692956,0.5692313313793892,0.3312370125608713,0.4796675323428708,-0.6159099421226808,0.6745556168438377,0.7513611047731704,-0.2860929284637452,-0.45392966277727914,-0.396720316833785,0.20070431715554954,-0.12254382923461979,0.4101617913949834,-0.002658148316129151,0.13133990597548034,-0.5609119374565867,1.176772743081882,0.29072963350996034,-0.5539159849817648,0.029360036749379488,-1.2529090538884016,-0.21914906983538748,0.14476344199166216
ACTR1A,-0.17858497006259522,6.445356924072816,-5.730817647662638,2.0683294593199517,1.1141747622094524,1.4404825166001263,-2.526675720032399,-2.0672919229050195,0.3755879454277723,-4.536550771210491,2.0934796660374593,-0.6212661728810083,0.5324971295949492,1.6953750763665179,-1.018959017183133,1.1065205280205606,-2.704078409058181,-0.6659934557631889,0.25655639572112193,-0.012149021513424445,-1.5157957250133773,0.381174244702691,0.07107220986932544,1.5829559298465428,0.6620061455569741,0.9151787585903335,-0.29682954060571526,1.3035437750171464,-0.339199174140912,-0.3155152086154414,0.7774232218347702,-1.1357987165713848,-0.14178535797148656,-0.6793751004647299,-1.1441355454506867,-0.2072736694513947,-0.43727467404916986,-1.82087760639185,0.5490545688131881,-0.10939914334756039,0.7294599730348931,-0.7626080983116248,-1.9560702834891037,-0.40561667286559633,0.31022363526843666,0.854292411324842,0.5729830858069644,-0.7903158899261554,0.6988780539581987,-0.8391035001203043,1.2253552350357677,0.5643159302952311,-0.2676802755096265,-0.04534366047041361,-0.27135235329974006,-0.37753180641527945
ACTR2,25.191194717970117,0.13939905429523558,0.6986062982202628,-1.21107411413688,-2.7842023514764036,2.2828633384433905,-1.0855793617369585,2.416533540257308,1.7444565484567511,-1.4693828005908034,3.636557332761477,-3.137334003598819,-3.1487700732214425,1.6302103295821377,-0.06435061903998046,0.8607696702071584,-2.6038933682129217,-1.8878422335330112,0.730105104001755,-0.41503377184742934,-0.2767324523683877,-0.3932548727334571,-0.996781442799303,0.23810560751499918,0.08693984495824623,1.6311595034606567,-1.8386078301464535,0.38591162754975356,-0.4902403991816381,-0.39677416757182377,-1.8227717303051645,1.1595668458026347,-0.5234711675675578,-2.1804175642195944,0.5254356288399429,0.2554410255007888,-0.8491376162858363,0.9124412612048877,-0.8467111764537032,-0.8902610437677002,0.29033686317366764,-0.44422855044721854,0.9147662152040318,0.47423637741521985,0.8643567304122884,-1.3564908638420659,-1.6978121955815197,0.5104840683658344,-0.7906773569742898,-0.5479837769507727,-1.3885217971082056,-0.7109730534082691,-0.12404936472809407,0.05296243602035986,-0.12192372037217525,0.08110603780543088
ACTR3,18.111490327455684,-3.210542255279197,1.690606283780146,-2.560747801172207,-2.4150381857832093,-2.019276647535318,-0.23404366000055857,0.5102161389147166,1.8170485611887455,-0.39971464051911043,3.1070882017916075,-2.2203528855530803,-3.064754308512297,1.1273448314817383,-0.6381363122642347,1.0210112495314938,-1.3658645523366915,-2.091988928105812,0.01023029993765257,1.314340978818179,0.21430453331483057,-1.2740952958289407,-0.29305162280599595,0.16516044338792216,-0.20015524054504227,-0.3795409588448854,-0.7913244589021894,0.9089366489025943,0.27912873222873286,0.10158744975855849,-1.1009789011857676,-0.2651643442316772,-0.9518814711859989,-0.8506850179449884,-0.0018099935391074848,0.20878031392866891,-0.8039048796391102,0.9994534837295791,-0.7945976873222186,-0.021917888346623303,0.22401994234532568,0.3500064719133587,0.8941116523350211,-0.6500407769379705,-0.4898580977479466,-0.6053290362595634,-1.0923862407595901,0.2975379920582917,-0.5737829493310218,-0.9541697270595035,-0.6208669652306272,0.09544478872713773,-0.4012288393270489,-0.691245131978513,-0.13607728983448392,-0.3305665922203409
ACTR3B,-1.324024868824023,2.6402505452834215,1.5365448044362264,0.8158969151840871,-0.004587812278499067,-1.1722771143877966,-1.1723841909953199,-1.2888924559847286,-0.11178146325415733,0.6387835308940591,-0.6677052091859861,1.1355138095992654,0.4091035866443608,1.2914271558305737,0.24522429846493363,0.14210913307736436,0.0104111939925198,-0.948719659424745,-0.2439577368696533,0.7620623358927908,0.5904375487948365,-0.9336594163810991,-0.8406546430979833,-0.42011423181001056,0.47077571684520214,-0.34044617790785753,0.0016789545732787473,0.2981207899686467,-0.028291557799617662,0.3506336696510021,-0.1365127496419079,0.715284625769234,-0.811131491176087,0.1328215053404357,0.019655294774774134,0.1777988653462327,-1.0837859267296872,0.0942591887210288,0.4171657938174671,0.1376998963520338,0.05508749078267441,0.41032049514380514,-0.021608552127331846,0.15469461697231007,0.14455650220840038,-0.38290774612414913,0.41345083457661314,-0.26056015786229864,-0.007913233998488494,-0.5176012185614223,-0.4071213250026481,-0.19103883303181488,-0.9513854039132034,-0.09310996282124465,0.42604737387340424,-0.038586044551779816
ACTR6,-4.517415485130846,1.7373349761113221,1.1053668585109278,-3.138320475989295,1.5203623119371292,-1.454259795951756,1.3214153219861833,-1.9992659270300643,1.4442604376186465,-2.07487833578054,2.1490605681402277,1.6616653386798481,-2.131219121088961,-0.9102929076947389,1.211980606070018,0.0913462962163461,0.5001006071125855,-0.20418891481297877,-1.0034292977842418,-0.6238857140165469,0.11016161387589182,-0.14550111185097014,-1.5289409972866255,-0.4512845229093125,-1.611956868822034,0.30620001048678336,-0.39257093205353477,0.7751373731105031,0.2981508511993447,0.12495562991062589,-0.018236218604661056,-0.5754054194403382,-0.4109077601739819,-0.8811118407251954,-0.014627746730342327,0.11891550256982437,-0.6541576513776398,-0.8767803259250946,-1.4821777528024378,0.6956223608254513,-0.04166071482887108,-0.3537907350094298,0.03890425855736799,0.23676057460690692,-0.7334879541523648,0.5706839719515567,0.20291673078938022,1.4331193810852887,0.6419006081035182,0.6660854850175297,-0.010594472262652834,-0.7722051259754518,0.32878677204222334,-0.3415307608968946,0.047627893607170575,0.23037590723196272
ACTR8,-7.091947368394289,5.244084246782662,1.8391641427749017,-3.0212323567470842,-1.278163531701735,2.4902059907526373,3.103061457443366,2.2358603060688664,-3.297848537923029,0.4272930426381259,-1.9433851143179484,2.7455277946934094,-0.4237785242327238,1.4677055746564363,-0.4595280270401683,0.7700260717901046,0.859035079168948,-1.8360970596514223,-0.5990850204004132,-0.7946245589243878,0.39613402201676945,-0.10103804228349067,0.027605510473640408,0.9298889226927965,0.2470315691804116,-0.8630409167257758,-0.48121849585037724,-0.7466245208304458,-0.6145807991255543,0.5524229064150584,0.4829685834525454,0.45288139780673126,0.15875219668465976,1.0061864925752682,0.10279938466226142,0.39650026384530346,0.08405729369642424,-0.02118513785728493,-0.16757863053665692,-0.7695032473234639,-0.28277667052029254,0.3966637510038752,0.04291997706910445,0.47481606108640123,-0.7055862502169341,1.5391283106195839,-0.8384387758469632,0.15576111246323116,-0.4611131242031476,-0.5997246592173281,0.8233334048197732,0.22672709644453,0.6175351302237131,-0.04396056621193744,-1.1486380837714787,0.19725015279893926
ADAM10,-4.999251768535703,0.5335026650389666,1.4995699303087515,-3.262849256529358,-0.6132952451638168,1.6809721494801988,0.2914749695857784,0.4435093403724646,0.08752006803237744,0.9400305022063127,-1.153026771453802,0.6413754370873028,-0.2863713659136378,-0.23685246292759607,0.026562367180163294,-0.1587971146865447,-0.2559009902443677,-0.21076618821019782,0.9221584419825989,0.1177006213618923,0.5158665565271531,0.07112562070913885,-0.30399285870871884,-0.19519352898040357,-0.3321208961932023,-0.30942430887643585,-0.6488890373133146,0.20685570701293685,-0.3400301382834804,-0.05329832286774662,-0.689433734218947,0.39029334258607645,0.48575338668500007,-0.14772737406272884,-0.13131853812498928,-0.2292187988686005,0.024059015953510208,-0.0391791638887026,-0.41869506551837865,-0.07518135587149928,0.2645857201813355,-0.16430471477781164,-0.12904460686623395,-0.08347104839138389,-0.3555707874899659,0.21720415914726496,-0.4439147254836743,-0.008324853831982814,-0.22065221096144125,0.25943920409126286,0.361422967774922,0.023444252374402588,-0.0827817812389038,-0.27701443651871355,0.6611289541882021,-0.25376168637676066
